date,open,high,low,close,volume,ticker
2018-09-07,5.55,5.88,5.46,5.7,3165617.0,VALO
2018-09-10,5.69,5.69,5.59,5.68,1082816.0,VALO
2018-09-11,5.5,5.65,5.3,5.64,1461115.0,VALO
2018-09-12,5.67,5.74,5.54,5.6,1345555.0,VALO
2018-09-13,5.67,5.75,5.42,5.45,1425824.0,VALO
2018-09-14,5.4,5.56,5.3,5.56,988407.0,VALO
2018-09-17,5.59,5.88,5.55,5.85,3013187.0,VALO
2018-09-18,5.95,6.15,5.87,6.15,2952845.0,VALO
2018-09-19,6.12,6.4,6.12,6.33,6607266.0,VALO
2018-09-20,6.51,6.66,6.4,6.58,3932325.0,VALO
2018-09-21,6.7,6.7,6.3,6.33,3069922.0,VALO
2018-09-24,6.38,6.38,6.0,6.16,2797766.0,VALO
2018-09-25,5.95,6.49,5.9,6.44,2379952.0,VALO
2018-09-26,6.42,6.54,6.25,6.54,2964961.0,VALO
2018-09-27,6.54,6.69,6.0,6.1,2377739.0,VALO
2018-09-28,6.1,6.25,6.0,6.09,2920347.0,VALO
2018-10-01,6.02,6.35,5.9,5.99,1556279.0,VALO
2018-10-02,6.06,6.14,5.95,6.01,1022103.0,VALO
2018-10-03,6.0,6.16,5.6,5.65,2032483.0,VALO
2018-10-04,5.63,5.7,5.4,5.45,1895505.0,VALO
2018-10-05,5.43,5.64,5.32,5.6,1750057.0,VALO
2018-10-08,5.6,5.64,5.42,5.5,2560594.0,VALO
2018-10-09,5.48,5.48,5.15,5.25,1918748.0,VALO
2018-10-10,5.15,5.2,5.0,5.1,2044211.0,VALO
2018-10-11,5.14,5.16,5.0,5.03,2507090.0,VALO
2018-10-12,5.13,5.4,5.1,5.34,2855182.0,VALO
2018-10-16,5.35,5.39,5.12,5.25,1102758.0,VALO
2018-10-17,5.19,5.19,5.1,5.14,732552.0,VALO
2018-10-18,5.14,5.17,5.05,5.12,1422543.0,VALO
2018-10-19,5.15,5.2,5.02,5.04,864393.0,VALO
2018-10-22,5.1,5.15,5.03,5.14,1341578.0,VALO
2018-10-23,5.08,5.19,5.0,5.18,1092097.0,VALO
2018-10-24,5.2,5.27,5.06,5.1,1531437.0,VALO
2018-10-25,5.1,5.35,5.1,5.24,3324861.0,VALO
2018-10-26,5.26,5.3,5.12,5.14,1273760.0,VALO
2018-10-29,5.17,5.24,5.0,5.04,1181822.0,VALO
2018-10-30,5.01,5.1,5.01,5.06,697560.0,VALO
2018-10-31,5.12,5.12,4.95,5.08,2137443.0,VALO
2018-11-01,5.05,5.34,5.05,5.3,3864757.0,VALO
2018-11-02,5.4,5.46,5.27,5.3,3083460.0,VALO
2018-11-05,5.3,5.35,5.15,5.25,1591081.0,VALO
2018-11-06,5.25,5.32,5.16,5.23,1574162.0,VALO
2018-11-07,5.34,5.55,5.33,5.55,5101729.0,VALO
2018-11-08,5.56,5.64,5.38,5.45,1650350.0,VALO
2018-11-09,5.41,5.41,5.12,5.22,1867820.0,VALO
2018-11-12,5.05,5.35,5.05,5.1,1210641.0,VALO
2018-11-13,5.2,5.22,5.05,5.21,2993160.0,VALO
2018-11-14,5.15,5.39,5.12,5.37,1813509.0,VALO
2018-11-15,5.29,5.51,5.29,5.4,2173483.0,VALO
2018-11-16,5.4,5.55,5.34,5.5,4288956.0,VALO
2018-11-20,5.47,5.47,5.32,5.36,1125941.0,VALO
2018-11-21,5.35,5.45,5.2,5.39,711643.0,VALO
2018-11-22,5.39,5.5,5.3,5.49,457098.0,VALO
2018-11-23,5.44,5.79,5.4,5.67,3011238.0,VALO
2018-11-26,5.6,5.77,5.5,5.65,1340039.0,VALO
2018-11-27,5.65,5.75,5.52,5.68,1612497.0,VALO
2018-11-28,5.76,5.76,5.41,5.58,1968631.0,VALO
2018-11-29,5.6,5.66,5.5,5.65,604293.0,VALO
2018-12-03,5.7,5.84,5.66,5.68,961137.0,VALO
2018-12-04,5.66,5.69,5.58,5.63,902743.0,VALO
2018-12-05,5.65,5.65,5.5,5.56,539096.0,VALO
2018-12-06,5.48,5.65,5.46,5.63,824112.0,VALO
2018-12-07,5.56,5.67,5.56,5.64,1027748.0,VALO
2018-12-10,5.54,5.55,5.38,5.5,684567.0,VALO
2018-12-11,5.48,5.6,5.38,5.38,1035293.0,VALO
2018-12-12,5.39,5.65,5.39,5.46,581971.0,VALO
2018-12-13,5.47,5.5,5.36,5.45,1159597.0,VALO
2018-12-14,5.43,5.43,5.31,5.33,727991.0,VALO
2018-12-17,5.33,5.4,5.12,5.22,1742675.0,VALO
2018-12-18,5.22,5.23,5.02,5.12,1544649.0,VALO
2018-12-19,5.17,5.17,5.04,5.08,1521956.0,VALO
2018-12-20,5.08,5.13,5.0,5.11,1764130.0,VALO
2018-12-21,5.13,5.13,4.91,5.08,5412708.0,VALO
2018-12-26,5.05,5.19,4.9,5.01,3693660.0,VALO
2018-12-27,4.97,5.1,4.92,5.02,2009799.0,VALO
2018-12-28,5.08,5.34,5.02,5.33,2912486.0,VALO
2019-01-02,5.26,5.27,5.11,5.19,2353326.0,VALO
2019-01-03,5.19,5.19,5.06,5.09,1412443.0,VALO
2019-01-04,5.1,5.3,5.1,5.24,3476199.0,VALO
2019-01-07,5.3,5.49,5.26,5.44,7712303.0,VALO
2019-01-08,5.49,5.6,5.35,5.55,5109607.0,VALO
2019-01-09,5.55,5.68,5.5,5.64,6014659.0,VALO
2019-01-10,5.6,5.62,5.5,5.55,3316018.0,VALO
2019-01-11,5.54,5.55,5.46,5.53,1744068.0,VALO
2019-01-14,5.5,5.65,5.42,5.56,2690958.0,VALO
2019-01-15,5.62,5.68,5.55,5.61,6243013.0,VALO
2019-01-16,5.55,5.73,5.55,5.69,2908966.0,VALO
2019-01-17,5.7,5.78,5.6,5.75,1916656.0,VALO
2019-01-18,5.8,6.03,5.79,5.98,6571703.0,VALO
2019-01-21,6.03,6.1,5.9,6.04,1336055.0,VALO
2019-01-22,6.05,6.05,5.8,5.88,1413302.0,VALO
2019-01-23,5.9,5.96,5.8,5.94,1431206.0,VALO
2019-01-24,6.01,6.25,6.0,6.23,4181920.0,VALO
2019-01-25,6.22,6.33,6.12,6.15,1318859.0,VALO
2019-01-28,6.14,6.14,5.95,6.08,2212495.0,VALO
2019-01-29,6.0,6.2,5.96,6.14,1141093.0,VALO
2019-01-30,6.06,6.19,6.02,6.1,654543.0,VALO
2019-01-31,6.14,6.21,6.06,6.15,1844082.0,VALO
2019-02-01,6.15,6.17,6.1,6.16,1895731.0,VALO
2019-02-04,6.15,6.24,6.12,6.19,3274043.0,VALO
2019-02-05,6.16,6.27,6.16,6.27,2204232.0,VALO
2019-02-06,6.26,6.26,6.09,6.09,1045721.0,VALO
2019-02-07,6.09,6.09,5.87,5.9,1233765.0,VALO
2019-02-08,5.9,6.06,5.85,6.04,821164.0,VALO
2019-02-11,6.09,6.1,5.99,5.99,451841.0,VALO
2019-02-12,6.0,6.13,6.0,6.1,1236825.0,VALO
2019-02-13,6.15,6.25,6.1,6.15,1245306.0,VALO
2019-02-14,6.15,6.27,6.08,6.27,2134547.0,VALO
2019-02-15,6.26,6.69,6.26,6.67,6781051.0,VALO
2019-02-18,6.7,7.1,6.7,7.06,5211559.0,VALO
2019-02-19,7.09,7.1,6.73,6.75,2839015.0,VALO
2019-02-20,6.79,6.99,6.6,6.9,3338960.0,VALO
2019-02-21,6.86,7.15,6.76,7.11,3445989.0,VALO
2019-02-22,7.09,7.28,6.95,7.09,2968765.0,VALO
2019-02-25,7.1,7.2,7.03,7.12,2448677.0,VALO
2019-02-26,7.0,7.18,7.0,7.12,1672228.0,VALO
2019-02-27,7.12,7.16,6.98,7.01,1202619.0,VALO
2019-02-28,7.0,7.07,6.8,6.92,1379465.0,VALO
2019-03-01,7.09,7.1,6.75,6.77,756771.0,VALO
2019-03-06,6.71,6.71,6.1,6.31,1621784.0,VALO
2019-03-07,6.28,6.6,6.05,6.22,1928485.0,VALO
2019-03-08,6.22,6.5,6.18,6.38,1326702.0,VALO
2019-03-11,6.5,6.55,6.41,6.54,601751.0,VALO
2019-03-12,6.54,6.89,6.54,6.85,2089899.0,VALO
2019-03-13,6.89,7.0,6.71,6.89,1549002.0,VALO
2019-03-14,6.93,6.93,6.75,6.8,395568.0,VALO
2019-03-15,6.89,6.94,6.72,6.78,1186968.0,VALO
2019-03-18,6.78,6.85,6.61,6.85,3858596.0,VALO
2019-03-19,6.79,7.0,6.74,6.85,1320065.0,VALO
2019-03-20,6.8,6.9,6.64,6.7,988607.0,VALO
2019-03-21,6.7,6.85,6.4,6.42,1457035.0,VALO
2019-03-22,6.42,6.42,6.06,6.14,2165691.0,VALO
2019-03-25,6.17,6.29,6.1,6.25,1178363.0,VALO
2019-03-26,6.25,6.33,6.0,6.13,1276756.0,VALO
2019-03-27,5.85,6.17,5.85,6.13,3634635.0,VALO
2019-03-28,6.05,6.24,6.05,6.23,721046.0,VALO
2019-03-29,6.35,6.35,6.13,6.21,1738877.0,VALO
2019-04-01,6.3,6.3,6.12,6.14,605097.0,VALO
2019-04-03,6.1,6.1,5.82,5.84,1314990.0,VALO
2019-04-04,5.84,6.0,5.76,5.84,1253923.0,VALO
2019-04-05,5.95,6.0,5.76,5.84,1231991.0,VALO
2019-04-08,5.84,5.94,5.71,5.76,1627599.0,VALO
2019-04-09,5.8,5.85,5.54,5.66,3112226.0,VALO
2019-04-10,5.7,5.77,5.52,5.75,879776.0,VALO
2019-04-11,5.71,5.72,5.55,5.61,1295435.0,VALO
2019-04-12,5.66,5.7,5.52,5.64,1393744.0,VALO
2019-04-15,5.65,6.05,5.55,6.05,1245568.0,VALO
2019-04-16,6.0,6.23,6.0,6.16,1683748.0,VALO
2019-04-17,6.25,6.25,6.11,6.18,768168.0,VALO
2019-04-22,6.03,6.1,5.8,6.07,1018208.0,VALO
2019-04-23,6.0,6.17,6.0,6.15,867082.0,VALO
2019-04-24,6.15,6.15,5.7,6.0,2215387.0,VALO
2019-04-25,5.85,6.09,5.61,6.08,3469177.0,VALO
2019-04-26,6.01,6.25,5.95,6.04,1387018.0,VALO
2019-04-29,6.0,6.23,5.95,6.15,1895172.0,VALO
2019-04-30,5.6,5.7,5.45,5.63,616252.0,VALO
2019-05-02,5.75,5.84,5.67,5.79,1082947.0,VALO
2019-05-03,5.8,5.92,5.72,5.79,2098304.0,VALO
2019-05-06,5.7,5.95,5.5,5.94,2475315.0,VALO
2019-05-07,5.9,5.93,5.81,5.91,1540223.0,VALO
2019-05-08,5.98,6.03,5.9,6.0,2092897.0,VALO
2019-05-09,5.99,6.15,5.9,6.0,1197807.0,VALO
2019-05-10,6.0,6.06,5.9,5.94,907764.0,VALO
2019-05-13,5.9,6.0,5.76,6.0,684020.0,VALO
2019-05-14,6.05,6.09,5.97,5.99,1184584.0,VALO
2019-05-15,6.0,6.0,5.95,6.0,225637.0,VALO
2019-05-16,6.03,6.05,5.95,5.98,1354678.0,VALO
2019-05-17,5.98,6.0,5.85,5.94,1095702.0,VALO
2019-05-20,5.8,5.92,5.8,5.92,1453181.0,VALO
2019-05-21,5.96,6.2,5.94,6.0,2405434.0,VALO
2019-05-22,5.94,6.02,5.91,6.0,1058489.0,VALO
2019-05-23,6.0,6.0,5.88,5.92,1422320.0,VALO
2019-05-24,6.06,6.06,5.83,5.89,1414856.0,VALO
